iter	RMSE
2899	0.01899384292
2900	0.01899291411
2901	0.01899153964
2902	0.01899084762
2903	0.01898986803
2904	0.01898804332
2905	0.0189869743
2906	0.01898541788
2907	0.01898343915
2908	0.01898135005
2909	0.01898009446
2910	0.0189788046
2911	0.01897776268
2912	0.01897652378
2913	0.01897397378
2914	0.01897317517
2915	0.01897227701
2916	0.01897036056
2917	0.01896899277
2918	0.01896800028
2919	0.01896635323
2920	0.01896472159
2921	0.0189633201
2922	0.0189617702
2923	0.01896058707
2924	0.01895964371
2925	0.01895746756
2926	0.01895623694
2927	0.01895451664
2928	0.01895283953
2929	0.01895073792
2930	0.01894943795
2931	0.01894828776
2932	0.01894701634
2933	0.01894611443
2934	0.01894392945
2935	0.01894228793
2936	0.01894072151
2937	0.0189395782
2938	0.01893820889
2939	0.01893679931
2940	0.01893548113
2941	0.0189344748
2942	0.01893361964
2943	0.01893236466
2944	0.01893154875
2945	0.01893058731
2946	0.0189295474
2947	0.01892842412
2948	0.01892687887
2949	0.01892541959
2950	0.01892372796
2951	0.018921732
2952	0.01892087897
2953	0.01892020867
2954	0.01891906633
2955	0.01891786945
2956	0.01891662369
2957	0.01891551386
2958	0.01891398973
2959	0.01891210924
2960	0.01891076342
2961	0.01891024549
2962	0.01890919998
2963	0.01890827103
2964	0.01890686407
2965	0.01890557091
2966	0.01890448051
2967	0.01890270906
2968	0.01890121983
2969	0.01890069085
2970	0.01889956591
2971	0.01889780559
2972	0.01889617958
2973	0.01889556194
2974	0.01889414363
2975	0.01889322727
2976	0.01889260434
2977	0.01889044329
2978	0.01888931865
2979	0.01888837827
2980	0.01888606671
2981	0.01888541489
2982	0.01888460161
2983	0.0188830584
2984	0.01888185733
2985	0.01888079615
2986	0.01887935998
2987	0.01887759449
2988	0.01887528458
2989	0.01887394215
2990	0.01887321261
2991	0.01887148986
2992	0.0188707821
2993	0.01886898123
2994	0.01886780483
2995	0.01886662518
2996	0.01886520668
2997	0.01886390969
2998	0.01886313879
2999	0.01886199668
3000	0.01886071912
3001	0.01885948631
3002	0.01885818419
3003	0.01885605462
3004	0.01885542133
3005	0.01885347053
3006	0.0188526926
3007	0.0188519422
3008	0.018850872
3009	0.01884960935
3010	0.01884875652
3011	0.01884785762
3012	0.01884638087
3013	0.01884561333
3014	0.01884347026
3015	0.01884267178
3016	0.01884092437
3017	0.01884022941
3018	0.01883934898
3019	0.01883868793
3020	0.01883766488
3021	0.01883677669
3022	0.01883551847
3023	0.01883411809
3024	0.01883296711
3025	0.0188320105
3026	0.01883023703
3027	0.01882831591
3028	0.01882726544
3029	0.0188262121
3030	0.01882378242
3031	0.01882273673
3032	0.01882216288
3033	0.01882089646
3034	0.01881991903
3035	0.01881846767
3036	0.01881710232
3037	0.01881613829
3038	0.01881481333
3039	0.01881358734
3040	0.0188123519
3041	0.01881092821
3042	0.01881011513
3043	0.01880903963
3044	0.01880807627
3045	0.01880622335
3046	0.01880435503
3047	0.01880327211
3048	0.01880227528
3049	0.01880162734
3050	0.01880076289
3051	0.01879887853
3052	0.01879749644
3053	0.01879574421
3054	0.01879458871
3055	0.0187932706
3056	0.01879158833
3057	0.0187906399
3058	0.01878995691
3059	0.01878877268
3060	0.01878772929
3061	0.01878603976
3062	0.01878484723
3063	0.01878393828
3064	0.01878294581
3065	0.01878209865
3066	0.01878026261
3067	0.01877802794
3068	0.01877689125
3069	0.01877567359
3070	0.01877456759
3071	0.01877317054
3072	0.01877161413
3073	0.01877023731
3074	0.01876916278
3075	0.0187674129
3076	0.01876654866
3077	0.01876519035
3078	0.0187641366
3079	0.01876312162
3080	0.01876116588
3081	0.01875972318
3082	0.01875873581
3083	0.01875724099
3084	0.01875625455
3085	0.01875446051
3086	0.01875295692
3087	0.018751589
3088	0.01875073102
3089	0.01874966851
3090	0.01874799481
3091	0.01874705465
3092	0.01874569282
3093	0.01874418818
3094	0.01874288631
3095	0.01874222291
3096	0.01874059969
3097	0.01873923192
3098	0.01873791944
3099	0.01873635037
3100	0.01873548462
3101	0.01873412609
3102	0.01873305184
3103	0.01873172457
3104	0.01873057484
3105	0.01872865209
3106	0.01872788596
3107	0.01872657105
3108	0.01872477244
3109	0.01872345425
3110	0.01872255225
3111	0.01872194868
3112	0.01872099319
3113	0.01871984716
3114	0.01871908077
3115	0.01871796603
3116	0.01871729483
3117	0.01871609305
3118	0.0187147139
3119	0.01871358473
3120	0.01871259617
3121	0.01871113241
3122	0.01870978689
3123	0.01870862153
3124	0.0187080916
3125	0.01870727204
3126	0.01870627078
3127	0.01870479739
3128	0.01870394668
3129	0.01870284238
3130	0.01870131917
3131	0.01870030727
3132	0.01869945946
3133	0.0186979228
3134	0.01869668285
3135	0.01869571813
3136	0.01869465754
3137	0.01869337246
3138	0.01869132834
3139	0.01869025667
3140	0.01868914321
3141	0.0186879046
3142	0.01868680333
3143	0.01868586805
3144	0.0186843849
3145	0.01868335019
3146	0.01868211661
3147	0.01868061077
3148	0.01867914803
3149	0.01867816616
3150	0.01867686144
3151	0.01867512346
3152	0.01867401001
3153	0.01867319621
3154	0.01867209659
3155	0.0186706758
3156	0.01866967682
3157	0.01866884702
3158	0.01866774169
3159	0.01866662317
3160	0.01866578712
3161	0.01866452472
3162	0.01866372353
3163	0.01866283972
3164	0.0186613888
3165	0.01865946212
3166	0.01865817341
3167	0.01865653717
3168	0.01865604685
3169	0.01865488554
3170	0.01865332285
3171	0.01865208621
3172	0.01865126513
3173	0.01865015953
3174	0.01864926747
3175	0.01864780127
3176	0.01864647829
3177	0.01864487705
3178	0.01864346894
3179	0.01864156952
3180	0.01863990294
3181	0.01863820707
3182	0.01863678848
3183	0.01863525754
3184	0.01863446386
3185	0.01863288121
3186	0.01863119992
3187	0.01863052118
3188	0.01862982637
3189	0.01862884276
3190	0.01862817352
3191	0.01862577875
3192	0.01862448636
3193	0.01862245972
3194	0.0186210932
3195	0.01862027022
3196	0.01861869236
3197	0.01861737445
3198	0.01861634137
3199	0.01861528953
3200	0.01861411672
3201	0.0186123069
3202	0.01861095063
3203	0.0186094765
3204	0.01860844787
3205	0.01860761426
3206	0.01860657485
3207	0.01860542123
3208	0.01860452173
3209	0.01860374475
3210	0.01860205649
3211	0.01859995605
3212	0.01859899429
3213	0.01859789619
3214	0.01859665893
3215	0.01859533844
3216	0.01859450639
3217	0.0185928634
3218	0.0185914277
3219	0.01858992908
3220	0.01858876176
3221	0.01858783349
3222	0.01858726626
3223	0.01858621622
3224	0.01858418562
3225	0.01858274502
3226	0.01858135625
3227	0.01858038932
3228	0.01857934835
3229	0.01857849877
3230	0.01857723755
3231	0.01857566238
3232	0.01857441724
3233	0.01857355994
3234	0.01857273114
3235	0.01857231
3236	0.01857124742
3237	0.01857051689
3238	0.01856940709
3239	0.01856806735
3240	0.01856634817
3241	0.01856499829
3242	0.01856359947
3243	0.01856258959
3244	0.01856160394
3245	0.01856082291
3246	0.01855943401
3247	0.01855869124
3248	0.01855685019
3249	0.01855554175
3250	0.01855427518
3251	0.01855333724
3252	0.01855257035
3253	0.01855205421
3254	0.01855135691
3255	0.01855049246
3256	0.01854837364
3257	0.01854713354
3258	0.01854559287
3259	0.01854444761
3260	0.0185433211
3261	0.0185421209
3262	0.01854161977
3263	0.01853977221
3264	0.01853788861
3265	0.01853627202
3266	0.0185354323
3267	0.01853388067
3268	0.01853247212
3269	0.01853149221
3270	0.01853044292
3271	0.0185294695
3272	0.0185286804
3273	0.01852755632
3274	0.01852618561
3275	0.01852506085
3276	0.01852413534
3277	0.01852284535
3278	0.01852145144
3279	0.01852051055
3280	0.01851909395
3281	0.01851783218
3282	0.01851683653
3283	0.0185154982
3284	0.01851422075
3285	0.01851265098
3286	0.01851198783
3287	0.01851038289
3288	0.01850845489
3289	0.01850708074
3290	0.01850586607
3291	0.01850423075
3292	0.01850254449
3293	0.01850146206
3294	0.01850076237
3295	0.01849980688
3296	0.01849908905
3297	0.0184979901
3298	0.01849701276
3299	0.01849648381
3300	0.01849564333
3301	0.0184946025
3302	0.01849393739
3303	0.01849227204
3304	0.01849062384
3305	0.01848977501
3306	0.01848851036
3307	0.01848707848
3308	0.01848539907
3309	0.01848357049
3310	0.018482712
3311	0.01848130704
3312	0.01847943792
3313	0.01847845903
3314	0.018476738
3315	0.01847498628
3316	0.0184742672
3317	0.01847355059
3318	0.0184727568
3319	0.0184717684
3320	0.01847098852
3321	0.01846962332
3322	0.01846850404
3323	0.01846657819
3324	0.0184655048
3325	0.01846448034
3326	0.01846272974
3327	0.01846190931
3328	0.01846083425
3329	0.01845979601
3330	0.01845907503
3331	0.01845828572
3332	0.01845743916
3333	0.01845642179
3334	0.01845486617
3335	0.01845311245
3336	0.01845211684
3337	0.01845118006
3338	0.01844986044
3339	0.01844885458
3340	0.018448233
3341	0.01844716852
3342	0.01844585435
3343	0.01844478495
3344	0.01844370052
3345	0.01844270515
3346	0.01844123624
3347	0.01844007578
3348	0.01843891575
3349	0.01843831809
3350	0.01843749687
3351	0.01843657767
3352	0.01843550208
3353	0.01843473522
3354	0.01843385923
3355	0.0184328644
3356	0.01843152229
3357	0.018430678
3358	0.01842938723
3359	0.0184283591
3360	0.01842753847
3361	0.018426423
3362	0.0184251947
3363	0.01842376839
3364	0.0184219935
3365	0.01842073606
3366	0.01841956183
3367	0.01841820369
3368	0.01841629906
3369	0.01841396179
3370	0.01841284876
3371	0.01841188341
3372	0.01841056607
3373	0.01840929013
3374	0.01840848806
3375	0.01840728953
3376	0.01840624164
3377	0.01840489033
3378	0.01840344434
3379	0.0184021405
3380	0.01840107947
3381	0.01840017525
3382	0.01839897771
3383	0.01839761102
3384	0.01839607767
3385	0.01839519243
3386	0.01839362293
3387	0.01839255386
3388	0.01839186562
3389	0.01838995066
3390	0.01838924823
3391	0.01838775362
3392	0.0183869488
3393	0.01838579405
3394	0.01838488711
3395	0.01838393266
3396	0.01838296518
3397	0.01838194815
3398	0.01838103359
3399	0.01837972831
3400	0.01837927226
3401	0.01837809127
3402	0.01837672654
3403	0.01837554328
3404	0.01837391871
3405	0.01837196013
3406	0.01837048256
3407	0.01836963667
3408	0.01836801783
3409	0.01836735129
3410	0.01836626744
3411	0.01836487958
3412	0.0183640603
3413	0.0183630727
3414	0.01836245049
3415	0.01836101225
3416	0.01835970478
3417	0.01835887208
3418	0.0183575668
3419	0.01835681425
3420	0.01835620799
3421	0.01835492949
3422	0.01835397173
3423	0.01835317336
3424	0.01835236073
3425	0.01835026515
3426	0.01834922148
3427	0.01834849934
3428	0.01834739609
3429	0.01834675236
3430	0.01834581992
3431	0.01834514772
3432	0.01834450175
3433	0.01834322523
3434	0.0183424606
3435	0.01834034811
3436	0.01833921741
3437	0.01833864735
3438	0.01833734469
3439	0.01833606882
3440	0.018335034
3441	0.01833414201
3442	0.01833303118
3443	0.01833234806
3444	0.01833126816
3445	0.01833047407
3446	0.01832881978
3447	0.01832788688
3448	0.0183261141
3449	0.0183241978
3450	0.01832331372
3451	0.01832258314
3452	0.01832150124
3453	0.01832083798
3454	0.01832017241
3455	0.01831934747
3456	0.01831767227
3457	0.01831665804
3458	0.0183161358
3459	0.0183151027
3460	0.01831445038
3461	0.0183136683
3462	0.01831295933
3463	0.01831130088
3464	0.01830978256
3465	0.01830872216
3466	0.01830778856
3467	0.0183069475
3468	0.01830605703
3469	0.01830490983
3470	0.01830358649
3471	0.01830184989
3472	0.01829974758
3473	0.01829891277
3474	0.01829807801
3475	0.01829729327
3476	0.01829650933
3477	0.0182953714
3478	0.01829405859
3479	0.01829306621
3480	0.01829242596
3481	0.01829129883
3482	0.0182905263
3483	0.01828868839
3484	0.01828770109
3485	0.01828679864
3486	0.01828569671
3487	0.01828452191
3488	0.01828315051
3489	0.01828227377
3490	0.01828111326
3491	0.01827971603
3492	0.01827797313
3493	0.01827679882
3494	0.01827567514
3495	0.01827373376
3496	0.01827293285
3497	0.01827116094
3498	0.01826995499
3499	0.01826841517
3500	0.01826784472
3501	0.0182666968
3502	0.01826476224
3503	0.01826340652
3504	0.01826248234
3505	0.01826191261
3506	0.01826108525
3507	0.01825977728
3508	0.01825816738
3509	0.01825733238
3510	0.01825657383
3511	0.01825491811
3512	0.01825364573
3513	0.01825263075
3514	0.01825172765
3515	0.01825089743
3516	0.01825003329
3517	0.01824874834
3518	0.0182472966
3519	0.01824650644
3520	0.01824574287
3521	0.01824524959
3522	0.01824388014
3523	0.01824283255
3524	0.01824183944
3525	0.01824095673
3526	0.01823993576
3527	0.01823906058
3528	0.01823810089
3529	0.01823674358
3530	0.01823559923
3531	0.01823454121
3532	0.01823242477
3533	0.01823061482
3534	0.01822986937
3535	0.01822864067
3536	0.01822778552
3537	0.01822658729
3538	0.01822570774
3539	0.01822472172
3540	0.01822339579
3541	0.01822263521
3542	0.01822101513
3543	0.01822008967
3544	0.0182191468
3545	0.01821779093
3546	0.01821671986
3547	0.01821479146
3548	0.01821395155
3549	0.01821193901
3550	0.0182100436
3551	0.01820880695
3552	0.01820588381
3553	0.01820493731
3554	0.01820427999
3555	0.01820259032
3556	0.01820073294
3557	0.01819978217
3558	0.01819898031
3559	0.01819728488
3560	0.01819670789
3561	0.01819560335
3562	0.01819477758
3563	0.01819286556
3564	0.01819223804
3565	0.01819153483
3566	0.01819090289
3567	0.01818927763
3568	0.0181878302
3569	0.01818696876
3570	0.01818524164
3571	0.01818391543
3572	0.01818181436
3573	0.01818113066
3574	0.01817963187
3575	0.01817838718
3576	0.01817682678
3577	0.0181754166
3578	0.01817440452
3579	0.01817277488
3580	0.01817193899
3581	0.01817112735
3582	0.01816987761
3583	0.0181683309
3584	0.01816681452
3585	0.01816597712
3586	0.01816468115
3587	0.01816363489
3588	0.01816261565
3589	0.01816182109
3590	0.01816047237
3591	0.01815946961
3592	0.01815841329
3593	0.01815720389
3594	0.01815619051
3595	0.01815477129
3596	0.01815356891
3597	0.01815238176
3598	0.01815178391
3599	0.01815121377
3600	0.01814996221
3601	0.01814913175
3602	0.01814769765
3603	0.01814684211
3604	0.01814578094
3605	0.01814426335
3606	0.01814316026
3607	0.01814223979
3608	0.01814115947
3609	0.01814040457
3610	0.01813956124
3611	0.01813854938
3612	0.01813692006
3613	0.01813596406
3614	0.01813501404
3615	0.01813416103
3616	0.01813315627
3617	0.01813223409
3618	0.01813090392
3619	0.01812969867
3620	0.01812769355
3621	0.01812685238
3622	0.0181256087
3623	0.01812494076
3624	0.01812364706
3625	0.01812234218
3626	0.01812130138
3627	0.01811981511
3628	0.01811910693
3629	0.01811789188
3630	0.018116746
3631	0.01811584991
3632	0.01811434725
3633	0.01811329473
3634	0.0181127547
3635	0.01811172415
3636	0.01811077165
3637	0.01810949702
3638	0.01810841418
3639	0.01810728408
3640	0.01810611431
3641	0.01810494233
3642	0.01810350529
3643	0.01810231771
3644	0.01810158611
3645	0.01809977927
3646	0.01809850812
3647	0.01809741218
3648	0.01809677876
3649	0.01809506024
3650	0.01809449534
3651	0.01809269942
3652	0.01809193052
3653	0.01809101553
3654	0.01808952531
3655	0.01808894074
3656	0.01808814035
3657	0.01808692793
3658	0.01808612321
3659	0.01808506251
3660	0.01808419409
3661	0.01808211895
3662	0.01808056015
3663	0.01807943253
3664	0.01807830822
3665	0.01807741509
3666	0.01807642283
3667	0.01807530681
3668	0.01807421821
3669	0.01807326317
3670	0.01807141132
3671	0.01807024277
3672	0.01806926961
3673	0.01806816659
3674	0.01806733033
3675	0.01806645641
3676	0.01806582735
3677	0.018064498
3678	0.01806280685
3679	0.01806194014
3680	0.01806098422
3681	0.01805958067
3682	0.01805831036
3683	0.01805748804
3684	0.01805581352
3685	0.01805476512
3686	0.01805350824
3687	0.01805264057
3688	0.01805136331
3689	0.01804998479
3690	0.01804890403
3691	0.01804813593
3692	0.01804650742
3693	0.0180457134
3694	0.01804501669
3695	0.01804384836
3696	0.01804333271
3697	0.01804199583
3698	0.01804120967
3699	0.01804053725
3700	0.0180389839
3701	0.01803832483
3702	0.01803705723
3703	0.01803616715
3704	0.01803441454
3705	0.01803344641
3706	0.01803257448
3707	0.01803169918
3708	0.01803029232
3709	0.01802920928
3710	0.0180281344
3711	0.01802649767
3712	0.01802581382
3713	0.01802490348
3714	0.01802429027
3715	0.01802289588
3716	0.01802157261
3717	0.01802052576
3718	0.01801974088
3719	0.01801884237
3720	0.01801798685
3721	0.01801697613
3722	0.01801629952
3723	0.0180153817
3724	0.01801456447
3725	0.01801347867
3726	0.01801269766
3727	0.01801102031
3728	0.01801017265
3729	0.01800883663
3730	0.01800759274
3731	0.01800673602
3732	0.0180057197
3733	0.01800461765
3734	0.01800310319
3735	0.01800240248
3736	0.01800104219
3737	0.01800011891
3738	0.01799870851
3739	0.01799788979
3740	0.01799707777
3741	0.01799597091
3742	0.0179951636
3743	0.01799344112
3744	0.01799161315
3745	0.01799045835
3746	0.01798973898
3747	0.01798827561
3748	0.01798733276
3749	0.01798613519
3750	0.01798496328
3751	0.01798355784
3752	0.01798274831
3753	0.01798153859
3754	0.01798078092
3755	0.01797956017
3756	0.01797781854
3757	0.01797728803
3758	0.01797584113
3759	0.01797462311
3760	0.01797376029
3761	0.01797313049
3762	0.0179718745
3763	0.0179703216
3764	0.01796866705
3765	0.01796679365
3766	0.01796615831
3767	0.01796484767
3768	0.01796361596
3769	0.01796232241
3770	0.01796117667
3771	0.01796031836
3772	0.01795920705
3773	0.01795866915
3774	0.01795674236
3775	0.017956086
3776	0.01795443415
3777	0.01795333548
3778	0.01795182871
3779	0.01795111127
3780	0.01795012288
3781	0.0179494819
3782	0.01794763564
3783	0.01794566511
3784	0.01794472463
3785	0.01794390281
3786	0.01794182529
3787	0.01794114654
3788	0.01794006589
3789	0.01793919818
3790	0.01793833432
3791	0.0179373872
3792	0.01793608035
3793	0.01793536259
3794	0.01793459885
3795	0.0179332585
3796	0.01793261459
3797	0.01793108805
3798	0.01793009511
3799	0.01792925474
3800	0.01792822995
3801	0.01792729256
3802	0.01792604172
3803	0.01792522297
3804	0.01792410882
3805	0.01792283251
3806	0.01792148099
3807	0.01792002015
3808	0.01791818084
3809	0.0179169203
3810	0.01791541524
3811	0.01791402393
3812	0.01791329992
3813	0.0179122362
3814	0.01791165041
3815	0.01791038053
3816	0.01790936351
3817	0.01790847052
3818	0.01790651962
3819	0.01790556874
3820	0.0179047259
3821	0.0179034398
3822	0.01790144162
3823	0.01790039803
3824	0.01789921287
3825	0.01789826231
3826	0.01789763923
3827	0.01789636355
3828	0.01789542911
3829	0.01789346717
3830	0.0178922809
3831	0.01789140343
3832	0.01789020116
3833	0.01788920283
3834	0.01788864798
3835	0.01788729993
3836	0.01788565727
3837	0.01788465168
3838	0.01788291683
3839	0.01788189996
3840	0.01788099039
3841	0.01787922545
3842	0.01787833434
3843	0.01787757142
3844	0.01787662171
3845	0.01787518109
3846	0.01787411741
3847	0.01787207464
3848	0.01787063718
3849	0.01786967013
3850	0.01786842339
3851	0.01786759682
3852	0.01786668857
3853	0.01786567241
3854	0.01786444025
3855	0.01786352406
3856	0.01786281521
3857	0.01786166589
3858	0.01786060962
3859	0.01785951292
3860	0.01785864996
3861	0.01785789947
3862	0.01785744464
3863	0.01785635837
3864	0.01785458235
3865	0.01785352577
3866	0.01785230839
3867	0.01785101865
3868	0.01784977896
3869	0.01784895054
3870	0.01784808917
3871	0.01784720556
3872	0.0178460808
3873	0.01784476367
3874	0.01784367997
3875	0.01784217001
3876	0.01784127884
3877	0.01784012364
3878	0.01783933388
3879	0.01783842117
3880	0.01783795427
3881	0.01783693187
3882	0.01783564715
3883	0.01783451999
3884	0.01783274745
3885	0.01783100519
3886	0.01782981798
3887	0.0178278436
3888	0.01782684
3889	0.01782603636
3890	0.01782468156
3891	0.01782372216
3892	0.01782301265
3893	0.01782151944
3894	0.01782038232
3895	0.01781944899
3896	0.01781873466
3897	0.01781781892
3898	0.01781665977
3899	0.01781581108
3900	0.0178149367
3901	0.01781364261
3902	0.01781264363
3903	0.01781154708
3904	0.01781056715
3905	0.01780950399
3906	0.0178088274
3907	0.01780773523
3908	0.01780655088
3909	0.01780483476
3910	0.01780284792
3911	0.01780197506
3912	0.0178005805
3913	0.01779958614
3914	0.01779848853
3915	0.01779696116
3916	0.01779618919
3917	0.01779552249
3918	0.01779473448
3919	0.01779316324
3920	0.01779227657
3921	0.01779105503
3922	0.01778978678
3923	0.01778804305
3924	0.01778714695
3925	0.0177862716
3926	0.01778463443
3927	0.01778396859
3928	0.01778252949
3929	0.01778120248
3930	0.01778041299
3931	0.01777940286
3932	0.0177779045
3933	0.01777694332
3934	0.01777614686
3935	0.01777529187
3936	0.01777376513
3937	0.01777233662
3938	0.01777068009
3939	0.01776963928
3940	0.01776841674
3941	0.01776612544
3942	0.01776517758
3943	0.01776435167
3944	0.01776270066
3945	0.01776140739
3946	0.01776024612
3947	0.01775893469
3948	0.01775746753
3949	0.01775613076
3950	0.01775516337
3951	0.01775412167
3952	0.01775344077
3953	0.01775262651
3954	0.01775100157
3955	0.01774998472
3956	0.01774905413
3957	0.01774811264
3958	0.01774741158
3959	0.01774685219
3960	0.0177461838
3961	0.01774554854
3962	0.01774458204
3963	0.01774408963
3964	0.01774302924
3965	0.01774198664
3966	0.01774007715
3967	0.01773895732
3968	0.01773817514
3969	0.01773704808
3970	0.01773587793
3971	0.01773486595
3972	0.01773345621
3973	0.01773214454
3974	0.01773156033
3975	0.01773062044
3976	0.01772926899
3977	0.01772826284
3978	0.0177268983
3979	0.0177256052
3980	0.0177238939
3981	0.01772305319
3982	0.01772154973
3983	0.01772043811
3984	0.01771969233
3985	0.01771884538
3986	0.01771757806
3987	0.01771681856
3988	0.0177157055
3989	0.01771433378
3990	0.01771326149
3991	0.01771248934
3992	0.01771137934
3993	0.01771021101
3994	0.01770917833
3995	0.01770825236
3996	0.01770763003
3997	0.017706331
3998	0.01770533643
3999	0.0177046311
4000	0.01770395091
4001	0.0177031481
4002	0.01770131043
4003	0.01769970439
4004	0.01769753025
4005	0.01769618106
4006	0.01769558375
4007	0.01769463653
4008	0.01769384857
4009	0.0176923909
4010	0.01769145484
4011	0.01769024363
4012	0.0176891192
4013	0.01768824872
4014	0.01768751813
4015	0.01768619209
4016	0.01768501679
4017	0.01768404301
4018	0.01768281223
4019	0.01768194855
4020	0.0176809948
4021	0.01767915175
4022	0.01767801547
4023	0.01767669049
4024	0.01767522186
4025	0.01767435244
4026	0.01767280907
4027	0.01767109021
4028	0.01766956515
4029	0.01766878764
4030	0.01766770882
4031	0.01766699569
4032	0.01766609292
4033	0.01766521465
4034	0.01766434302
4035	0.01766316911
4036	0.01766238267
4037	0.01766129662
4038	0.01766027504
4039	0.01765947401
4040	0.01765797067
4041	0.01765658961
4042	0.0176557395
4043	0.01765441703
4044	0.01765297487
4045	0.01765165967
4046	0.0176504445
4047	0.01764949255
4048	0.01764817412
4049	0.01764654122
4050	0.01764580247
4051	0.01764489341
4052	0.01764368365
4053	0.01764301641
4054	0.01764171708
4055	0.01764122355
4056	0.01763987671
4057	0.01763842413
4058	0.01763735578
4059	0.01763626364
4060	0.01763562013
4061	0.01763464244
4062	0.0176330713
4063	0.01763208043
4064	0.01763122169
4065	0.01763086234
4066	0.01763020072
4067	0.01762897277
4068	0.01762805146
4069	0.01762746249
4070	0.01762640191
4071	0.01762504199
4072	0.01762367646
4073	0.01762294618
4074	0.01762119036
4075	0.01762032247
4076	0.01761898136
4077	0.01761804273
4078	0.01761694865
4079	0.01761574458
4080	0.01761390003
4081	0.01761332383
4082	0.01761263556
4083	0.01761185718
4084	0.01761077906
4085	0.01760909725
4086	0.01760805052
4087	0.01760714744
4088	0.01760632805
4089	0.0176055952
4090	0.01760386498
4091	0.01760324985
4092	0.01760205582
4093	0.01760028827
4094	0.01759949897
4095	0.01759794229
4096	0.01759717238
4097	0.01759626567
4098	0.01759484694
4099	0.01759321774
4100	0.01759175613
4101	0.0175905311
4102	0.01758965682
4103	0.01758860104
4104	0.01758770178
4105	0.01758660681
4106	0.01758573097
4107	0.01758412069
4108	0.01758253792
4109	0.01758173384
4110	0.01758109374
4111	0.01758006064
4112	0.01757916583
4113	0.01757850324
4114	0.01757703594
4115	0.01757514116
4116	0.01757413108
4117	0.01757283613
4118	0.01757179219
4119	0.01757087735
4120	0.01756980505
4121	0.01756908636
4122	0.01756817229
4123	0.01756689654
4124	0.01756508189
4125	0.01756361728
4126	0.01756206606
4127	0.01756108163
4128	0.01755986663
4129	0.01755816741
4130	0.0175574605
4131	0.01755692258
4132	0.01755615659
4133	0.0175552719
4134	0.01755416514
4135	0.01755298795
4136	0.01755212837
4137	0.01755093485
4138	0.01755018177
4139	0.01754944824
4140	0.01754852977
4141	0.01754691747
4142	0.01754565594
4143	0.01754487302
4144	0.01754387055
4145	0.01754333111
4146	0.01754233375
4147	0.01754119977
4148	0.0175396618
4149	0.01753875057
4150	0.0175379924
4151	0.01753703195
4152	0.01753575816
4153	0.01753485778
4154	0.0175335618
4155	0.01753291421
4156	0.0175323294
4157	0.01753125382
4158	0.0175304917
4159	0.01752945633
4160	0.01752808897
4161	0.01752750294
4162	0.01752579899
4163	0.01752482882
4164	0.01752368025
4165	0.01752295819
4166	0.01752102371
4167	0.01752051267
4168	0.0175194214
4169	0.01751856209
4170	0.01751734248
4171	0.01751561022
4172	0.01751466662
4173	0.01751352611
4174	0.01751184983
4175	0.01751071357
4176	0.01750953995
4177	0.0175088289
4178	0.01750748222
4179	0.01750608696
4180	0.01750510174
4181	0.01750462722
4182	0.01750352775
4183	0.01750274765
4184	0.01750156297
4185	0.01750058813
4186	0.01749878397
4187	0.01749710993
4188	0.01749639624
4189	0.01749540303
4190	0.01749403587
4191	0.01749279021
4192	0.0174919171
4193	0.01749067045
4194	0.01748962246
4195	0.01748869248
4196	0.01748745721
4197	0.0174862292
4198	0.01748508339
4199	0.01748388515
4200	0.01748291189
4201	0.01748224385
4202	0.01748067597
4203	0.01747903863
4204	0.01747807525
4205	0.01747743542
4206	0.01747586325
4207	0.01747491056
4208	0.01747373283
4209	0.01747299761
4210	0.0174720939
4211	0.01747086479
4212	0.01746988454
4213	0.01746925315
4214	0.01746744282
4215	0.01746618888
4216	0.01746547144
4217	0.01746398328
4218	0.01746306173
4219	0.01746193982
4220	0.01746107054
4221	0.0174597193
4222	0.01745871202
4223	0.0174581187
4224	0.01745686336
4225	0.01745571167
4226	0.01745507129
4227	0.0174542509
4228	0.01745346675
4229	0.01745293005
4230	0.01745144976
4231	0.01745035177
4232	0.01744976195
4233	0.01744900915
4234	0.01744760835
4235	0.01744672515
4236	0.01744615847
4237	0.01744532254
4238	0.0174443997
4239	0.01744283124
4240	0.01744213428
4241	0.01744129463
4242	0.01744018242
4243	0.0174392468
4244	0.01743840836
4245	0.01743730198
4246	0.01743602491
4247	0.01743542175
4248	0.01743434307
4249	0.01743373418
4250	0.01743286433
4251	0.01743218911
4252	0.01743144163
4253	0.01743057156
4254	0.01742925489
4255	0.0174282366
4256	0.0174270013
4257	0.01742620956
4258	0.01742459092
4259	0.01742288788
4260	0.01742097987
4261	0.01742027231
4262	0.01741931833
4263	0.01741796423
4264	0.01741689046
4265	0.01741609504
4266	0.01741547111
4267	0.01741405142
4268	0.01741258186
4269	0.01741097907
4270	0.01740969114
4271	0.01740859121
4272	0.01740723763
4273	0.01740554932
4274	0.01740431533
4275	0.01740256763
4276	0.01740133485
4277	0.01739994599
4278	0.01739935906
4279	0.01739863583
4280	0.01739771681
4281	0.01739579474
4282	0.01739465645
4283	0.01739320069
4284	0.01739190507
4285	0.01739139745
4286	0.01739038338
4287	0.0173892488
4288	0.01738874209
4289	0.01738767998
4290	0.01738666851
4291	0.01738571449
4292	0.01738505585
4293	0.01738393957
4294	0.01738255737
4295	0.01738154865
4296	0.01738033565
4297	0.01737941735
4298	0.01737873154
